vmid,hostname,os_key,ip_suffix,cores,ram_mb,disk_gb,post_install
1010,DC01,win-server-2022,10,2,4096,40,setup-dc01.ps1
1011,DC02,win-server-2019,11,2,4096,40,dc02-ad-secondary.ps1
1012,SRV-FILE,win-server-2012r2,12,1,2048,40,setup-srvfile.ps1
1013,SRV-PRINT,win-server-2008r2,13,1,2048,20,
1015,SUPER-01,win-server-2016,15,2,4096,40,
1021,WMS-DB,ubuntu-2004,21,2,2048,20,setup-wmsdb.sh
1022,WMS-APP,ubuntu-2004,22,2,2048,20,setup-wmsapp.sh
1030,IPBX-VM,centos-7,30,2,2048,20,
1040,NAS-01,debian-10,40,1,1024,50,setup-nas.sh
1041,SRV-INTRANET,debian-11,41,1,1024,20,
1042,SRV-BACKUP,ubuntu-1604,42,1,1024,20,setup-srvbackup.sh
1043,SRV-CDK,ubuntu-1804,43,1,1024,10,
1050,PC-SIEGE-01,win-11,50,2,4096,40,setup-client01.ps1
1051,PC-SIEGE-02,win-11,51,2,4096,40,setup-domainjoin.ps1
1052,PC-COMPTA-01,win-10,52,2,4096,40,setup-domainjoin.ps1
1060,PC-QUAI-WH1,win-7,60,1,2048,30,setup-domainjoin.ps1
1061,PC-QUAI-WH2,win-7,61,1,2048,30,setup-domainjoin.ps1
1062,PC-QUAI-WH3,win-10,62,2,4096,40,setup-domainjoin.ps1
